Date,ROVOL_1,ROVOL_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,TAET_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,SURO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,IFWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,AGWO_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1,RAIN_1
2012-06-20 00:00:00,0.2726319,0.02187,0.02187,0.02187,0.02187,0.02187,0.02187,0.02187,0.02187,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013263321,0.0013263321,0.0013263321,0.0013263321,0.0013263321,0.0013263321,0.0013263321,0.0013263321,0.0013263321,0.022484355,0.022484355,0.022484355,0.022484355,0.022484355,0.022484355,0.022484355,0.022484355,0.022484355,,,,,,,,,
2012-06-20 01:00:00,0.27217662,0.01772,0.01772,0.01772,0.01772,0.01772,0.01772,0.01772,0.01772,0.01772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012984002,0.0012984002,0.0012984002,0.0012984002,0.0012984002,0.0012984002,0.0012984002,0.0012984002,0.0012984002,0.022436352,0.022436352,0.022436352,0.022436352,0.022436352,0.022436352,0.022436352,0.022436352,0.022436352,,,,,,,,,
2012-06-20 02:00:00,0.2717056,0.02267,0.02267,0.02267,0.02267,0.02267,0.02267,0.02267,0.02267,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012710566,0.0012710566,0.0012710566,0.0012710566,0.0012710566,0.0012710566,0.0012710566,0.0012710566,0.0012710566,0.022388455,0.022388455,0.022388455,0.022388455,0.022388455,0.022388455,0.022388455,0.022388455,0.022388455,,,,,,,,,
2012-06-20 03:00:00,0.27121982,0.01408,0.01408,0.01408,0.01408,0.01408,0.01408,0.01408,0.01408,0.01408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012442888,0.0012442888,0.0012442888,0.0012442888,0.0012442888,0.0012442888,0.0012442888,0.0012442888,0.0012442888,0.022340655,0.022340655,0.022340655,0.022340655,0.022340655,0.022340655,0.022340655,0.022340655,0.022340655,,,,,,,,,
2012-06-20 04:00:00,0.2707202,0.01172,0.01172,0.01172,0.01172,0.01172,0.01172,0.01172,0.01172,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012180846,0.0012180846,0.0012180846,0.0012180846,0.0012180846,0.0012180846,0.0012180846,0.0012180846,0.0012180846,0.022292959,0.022292959,0.022292959,0.022292959,0.022292959,0.022292959,0.022292959,0.022292959,0.022292959,,,,,,,,,
2012-06-20 05:00:00,0.27020764,0.00791,0.00791,0.00791,0.00791,0.00791,0.00791,0.00791,0.00791,0.00791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011924324,0.0011924324,0.0011924324,0.0011924324,0.0011924324,0.0011924324,0.0011924324,0.0011924324,0.0011924324,0.022245366,0.022245366,0.022245366,0.022245366,0.022245366,0.022245366,0.022245366,0.022245366,0.022245366,,,,,,,,,
2012-06-20 06:00:00,0.269683,0.12788,0.12788,0.12788,0.12788,0.12788,0.12788,0.12788,0.12788,0.12788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011673204,0.0011673204,0.0011673204,0.0011673204,0.0011673204,0.0011673204,0.0011673204,0.0011673204,0.0011673204,0.022197876,0.022197876,0.022197876,0.022197876,0.022197876,0.022197876,0.022197876,0.022197876,0.022197876,,,,,,,,,
2012-06-20 07:00:00,0.269147,0.19183,0.19183,0.19183,0.19183,0.19183,0.19183,0.19183,0.19183,0.19183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011427372,0.0011427372,0.0011427372,0.0011427372,0.0011427372,0.0011427372,0.0011427372,0.0011427372,0.0011427372,0.022150483,0.022150483,0.022150483,0.022150483,0.022150483,0.022150483,0.022150483,0.022150483,0.022150483,,,,,,,,,
2012-06-20 08:00:00,0.26860043,0.22698,0.22698,0.22698,0.22698,0.22698,0.22698,0.22698,0.22698,0.22698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011186717,0.0011186717,0.0011186717,0.0011186717,0.0011186717,0.0011186717,0.0011186717,0.0011186717,0.0011186717,0.022103194,0.022103194,0.022103194,0.022103194,0.022103194,0.022103194,0.022103194,0.022103194,0.022103194,,,,,,,,,
2012-06-20 09:00:00,0.26804405,0.25746,0.25746,0.25746,0.25746,0.25746,0.25746,0.25746,0.25746,0.25746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001095113,0.001095113,0.001095113,0.001095113,0.001095113,0.001095113,0.001095113,0.001095113,0.001095113,0.022056008,0.022056008,0.022056008,0.022056008,0.022056008,0.022056008,0.022056008,0.022056008,0.022056008,,,,,,,,,
2012-06-20 10:00:00,0.26747853,0.25367,0.25367,0.25367,0.25367,0.25367,0.25367,0.25367,0.25367,0.25367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010720504,0.0010720504,0.0010720504,0.0010720504,0.0010720504,0.0010720504,0.0010720504,0.0010720504,0.0010720504,0.02200892,0.02200892,0.02200892,0.02200892,0.02200892,0.02200892,0.02200892,0.02200892,0.02200892,,,,,,,,,
2012-06-20 11:00:00,0.2669045,0.23935999,0.23935999,0.23935999,0.23935999,0.23935999,0.23935999,0.23935999,0.23935999,0.23935999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010494736,0.0010494736,0.0010494736,0.0010494736,0.0010494736,0.0010494736,0.0010494736,0.0010494736,0.0010494736,0.021961931,0.021961931,0.021961931,0.021961931,0.021961931,0.021961931,0.021961931,0.021961931,0.021961931,,,,,,,,,
2012-06-20 12:00:00,0.26632258,0.25548,0.25548,0.25548,0.25548,0.25548,0.25548,0.25548,0.25548,0.25548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010273722,0.0010273722,0.0010273722,0.0010273722,0.0010273722,0.0010273722,0.0010273722,0.0010273722,0.0010273722,0.021915045,0.021915045,0.021915045,0.021915045,0.021915045,0.021915045,0.021915045,0.021915045,0.021915045,,,,,,,,,
2012-06-20 13:00:00,0.26573345,0.23461,0.23461,0.23461,0.23461,0.23461,0.23461,0.23461,0.23461,0.23461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010057362,0.0010057362,0.0010057362,0.0010057362,0.0010057362,0.0010057362,0.0010057362,0.0010057362,0.0010057362,0.021868257,0.021868257,0.021868257,0.021868257,0.021868257,0.021868257,0.021868257,0.021868257,0.021868257,,,,,,,,,
2012-06-20 14:00:00,0.26513752,0.23726,0.23726,0.23726,0.23726,0.23726,0.23726,0.23726,0.23726,0.23726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009845559,0.0009845559,0.0009845559,0.0009845559,0.0009845559,0.0009845559,0.0009845559,0.0009845559,0.0009845559,0.02182157,0.02182157,0.02182157,0.02182157,0.02182157,0.02182157,0.02182157,0.02182157,0.02182157,,,,,,,,,
2012-06-20 15:00:00,0.26453546,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009638217,0.0009638217,0.0009638217,0.0009638217,0.0009638217,0.0009638217,0.0009638217,0.0009638217,0.0009638217,0.021774983,0.021774983,0.021774983,0.021774983,0.021774983,0.021774983,0.021774983,0.021774983,0.021774983,,,,,,,,,
2012-06-20 16:00:00,0.2639277,0.28257,0.28257,0.28257,0.28257,0.28257,0.28257,0.28257,0.28257,0.28257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009435241,0.0009435241,0.0009435241,0.0009435241,0.0009435241,0.0009435241,0.0009435241,0.0009435241,0.0009435241,0.021728495,0.021728495,0.021728495,0.021728495,0.021728495,0.021728495,0.021728495,0.021728495,0.021728495,,,,,,,,,
2012-06-20 17:00:00,0.26331472,0.26913,0.26913,0.26913,0.26913,0.26913,0.26913,0.26913,0.26913,0.26913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009236539,0.0009236539,0.0009236539,0.0009236539,0.0009236539,0.0009236539,0.0009236539,0.0009236539,0.0009236539,0.021682108,0.021682108,0.021682108,0.021682108,0.021682108,0.021682108,0.021682108,0.021682108,0.021682108,,,,,,,,,
2012-06-20 18:00:00,0.262697,0.23525,0.23525,0.23525,0.23525,0.23525,0.23525,0.23525,0.23525,0.23525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00090420217,0.00090420217,0.00090420217,0.00090420217,0.00090420217,0.00090420217,0.00090420217,0.00090420217,0.00090420217,0.021635816,0.021635816,0.021635816,0.021635816,0.021635816,0.021635816,0.021635816,0.021635816,0.021635816,,,,,,,,,
2012-06-20 19:00:00,0.26207498,0.19329,0.19329,0.19329,0.19329,0.19329,0.19329,0.19329,0.19329,0.19329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008851601,0.0008851601,0.0008851601,0.0008851601,0.0008851601,0.0008851601,0.0008851601,0.0008851601,0.0008851601,0.021589626,0.021589626,0.021589626,0.021589626,0.021589626,0.021589626,0.021589626,0.021589626,0.021589626,,,,,,,,,
2012-06-20 20:00:00,0.26144907,0.14237,0.14237,0.14237,0.14237,0.14237,0.14237,0.14237,0.14237,0.14237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008665191,0.0008665191,0.0008665191,0.0008665191,0.0008665191,0.0008665191,0.0008665191,0.0008665191,0.0008665191,0.021543533,0.021543533,0.021543533,0.021543533,0.021543533,0.021543533,0.021543533,0.021543533,0.021543533,,,,,,,,,
2012-06-20 21:00:00,0.26081964,0.02119,0.02119,0.02119,0.02119,0.02119,0.02119,0.02119,0.02119,0.02119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084827055,0.00084827055,0.00084827055,0.00084827055,0.00084827055,0.00084827055,0.00084827055,0.00084827055,0.00084827055,0.021497538,0.021497538,0.021497538,0.021497538,0.021497538,0.021497538,0.021497538,0.021497538,0.021497538,,,,,,,,,
2012-06-20 22:00:00,0.26018706,0.028039997,0.028039997,0.028039997,0.028039997,0.028039997,0.028039997,0.028039997,0.028039997,0.028039997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00083040644,0.00083040644,0.00083040644,0.00083040644,0.00083040644,0.00083040644,0.00083040644,0.00083040644,0.00083040644,0.021451643,0.021451643,0.021451643,0.021451643,0.021451643,0.021451643,0.021451643,0.021451643,0.021451643,,,,,,,,,
2012-06-20 23:00:00,0.25955173,0.02867,0.02867,0.02867,0.02867,0.02867,0.02867,0.02867,0.02867,0.02867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008129185,0.0008129185,0.0008129185,0.0008129185,0.0008129185,0.0008129185,0.0008129185,0.0008129185,0.0008129185,0.021405846,0.021405846,0.021405846,0.021405846,0.021405846,0.021405846,0.021405846,0.021405846,0.021405846,,,,,,,,,
2012-06-21 00:00:00,0.25891393,0.03493,0.03493,0.03493,0.03493,0.03493,0.03493,0.03493,0.03493,0.03493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007957987,0.0007957987,0.0007957987,0.0007957987,0.0007957987,0.0007957987,0.0007957987,0.0007957987,0.0007957987,0.021360146,0.021360146,0.021360146,0.021360146,0.021360146,0.021360146,0.021360146,0.021360146,0.021360146,,,,,,,,,
2012-06-21 01:00:00,0.25827396,0.02757,0.02757,0.02757,0.02757,0.02757,0.02757,0.02757,0.02757,0.02757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077903963,0.00077903963,0.00077903963,0.00077903963,0.00077903963,0.00077903963,0.00077903963,0.00077903963,0.00077903963,0.021314545,0.021314545,0.021314545,0.021314545,0.021314545,0.021314545,0.021314545,0.021314545,0.021314545,,,,,,,,,
2012-06-21 02:00:00,0.2576322,0.01644,0.01644,0.01644,0.01644,0.01644,0.01644,0.01644,0.01644,0.01644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007626334,0.0007626334,0.0007626334,0.0007626334,0.0007626334,0.0007626334,0.0007626334,0.0007626334,0.0007626334,0.02126904,0.02126904,0.02126904,0.02126904,0.02126904,0.02126904,0.02126904,0.02126904,0.02126904,,,,,,,,,
2012-06-21 03:00:00,0.25698885,0.01461,0.01461,0.01461,0.01461,0.01461,0.01461,0.01461,0.01461,0.01461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074657274,0.00074657274,0.00074657274,0.00074657274,0.00074657274,0.00074657274,0.00074657274,0.00074657274,0.00074657274,0.02122363,0.02122363,0.02122363,0.02122363,0.02122363,0.02122363,0.02122363,0.02122363,0.02122363,,,,,,,,,
2012-06-21 04:00:00,0.25634423,0.00583,0.00583,0.00583,0.00583,0.00583,0.00583,0.00583,0.00583,0.00583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007308502,0.0007308502,0.0007308502,0.0007308502,0.0007308502,0.0007308502,0.0007308502,0.0007308502,0.0007308502,0.02117832,0.02117832,0.02117832,0.02117832,0.02117832,0.02117832,0.02117832,0.02117832,0.02117832,,,,,,,,,
2012-06-21 05:00:00,0.25569853,0.00461,0.00461,0.00461,0.00461,0.00461,0.00461,0.00461,0.00461,0.00461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007154589,0.0007154589,0.0007154589,0.0007154589,0.0007154589,0.0007154589,0.0007154589,0.0007154589,0.0007154589,0.021133104,0.021133104,0.021133104,0.021133104,0.021133104,0.021133104,0.021133104,0.021133104,0.021133104,,,,,,,,,
2012-06-21 06:00:00,0.25505206,0.17551447,0.17551447,0.17551447,0.17551447,0.17551447,0.17551447,0.17551447,0.17551447,0.17551447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007003917,0.0007003917,0.0007003917,0.0007003917,0.0007003917,0.0007003917,0.0007003917,0.0007003917,0.0007003917,0.021087987,0.021087987,0.021087987,0.021087987,0.021087987,0.021087987,0.021087987,0.021087987,0.021087987,,,,,,,,,
2012-06-21 07:00:00,0.25440496,0.28324932,0.28324932,0.28324932,0.28324932,0.28324932,0.28324932,0.28324932,0.28324932,0.28324932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068564183,0.00068564183,0.00068564183,0.00068564183,0.00068564183,0.00068564183,0.00068564183,0.00068564183,0.00068564183,0.021042965,0.021042965,0.021042965,0.021042965,0.021042965,0.021042965,0.021042965,0.021042965,0.021042965,,,,,,,,,
2012-06-21 08:00:00,0.25375754,0.33844563,0.33844563,0.33844563,0.33844563,0.33844563,0.33844563,0.33844563,0.33844563,0.33844563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006712025,0.0006712025,0.0006712025,0.0006712025,0.0006712025,0.0006712025,0.0006712025,0.0006712025,0.0006712025,0.020998042,0.020998042,0.020998042,0.020998042,0.020998042,0.020998042,0.020998042,0.020998042,0.020998042,,,,,,,,,
2012-06-21 09:00:00,0.25310996,0.37216598,0.37216598,0.37216598,0.37216598,0.37216598,0.37216598,0.37216598,0.37216598,0.37216598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065706734,0.00065706734,0.00065706734,0.00065706734,0.00065706734,0.00065706734,0.00065706734,0.00065706734,0.00065706734,0.020953212,0.020953212,0.020953212,0.020953212,0.020953212,0.020953212,0.020953212,0.020953212,0.020953212,,,,,,,,,
2012-06-21 10:00:00,0.25246242,0.37741563,0.37741563,0.37741563,0.37741563,0.37741563,0.37741563,0.37741563,0.37741563,0.37741563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006432298,0.0006432298,0.0006432298,0.0006432298,0.0006432298,0.0006432298,0.0006432298,0.0006432298,0.0006432298,0.02090848,0.02090848,0.02090848,0.02090848,0.02090848,0.02090848,0.02090848,0.02090848,0.02090848,,,,,,,,,
2012-06-21 11:00:00,0.25181505,0.38038066,0.38038066,0.38038066,0.38038066,0.38038066,0.38038066,0.38038066,0.38038066,0.38038066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006296837,0.0006296837,0.0006296837,0.0006296837,0.0006296837,0.0006296837,0.0006296837,0.0006296837,0.0006296837,0.020863842,0.020863842,0.020863842,0.020863842,0.020863842,0.020863842,0.020863842,0.020863842,0.020863842,,,,,,,,,
2012-06-21 12:00:00,0.25116807,0.39414144,0.39414144,0.39414144,0.39414144,0.39414144,0.39414144,0.39414144,0.39414144,0.39414144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006164229,0.0006164229,0.0006164229,0.0006164229,0.0006164229,0.0006164229,0.0006164229,0.0006164229,0.0006164229,0.020819299,0.020819299,0.020819299,0.020819299,0.020819299,0.020819299,0.020819299,0.020819299,0.020819299,,,,,,,,,
2012-06-21 13:00:00,0.2505216,0.40252337,0.40252337,0.40252337,0.40252337,0.40252337,0.40252337,0.40252337,0.40252337,0.40252337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006034413,0.0006034413,0.0006034413,0.0006034413,0.0006034413,0.0006034413,0.0006034413,0.0006034413,0.0006034413,0.020774852,0.020774852,0.020774852,0.020774852,0.020774852,0.020774852,0.020774852,0.020774852,0.020774852,,,,,,,,,
2012-06-21 14:00:00,0.2498758,0.3990023,0.3990023,0.3990023,0.3990023,0.3990023,0.3990023,0.3990023,0.3990023,0.3990023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059073314,0.00059073314,0.00059073314,0.00059073314,0.00059073314,0.00059073314,0.00059073314,0.00059073314,0.00059073314,0.0207305,0.0207305,0.0207305,0.0207305,0.0207305,0.0207305,0.0207305,0.0207305,0.0207305,,,,,,,,,
2012-06-21 15:00:00,0.24923085,0.3640311,0.3640311,0.3640311,0.3640311,0.3640311,0.3640311,0.3640311,0.3640311,0.3640311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005782926,0.0005782926,0.0005782926,0.0005782926,0.0005782926,0.0005782926,0.0005782926,0.0005782926,0.0005782926,0.02068624,0.02068624,0.02068624,0.02068624,0.02068624,0.02068624,0.02068624,0.02068624,0.02068624,,,,,,,,,
2012-06-21 16:00:00,0.24858683,0.3338552,0.3338552,0.3338552,0.3338552,0.3338552,0.3338552,0.3338552,0.3338552,0.3338552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056611403,0.00056611403,0.00056611403,0.00056611403,0.00056611403,0.00056611403,0.00056611403,0.00056611403,0.00056611403,0.020642078,0.020642078,0.020642078,0.020642078,0.020642078,0.020642078,0.020642078,0.020642078,0.020642078,,,,,,,,,
2012-06-21 17:00:00,0.24794388,0.3463825,0.3463825,0.3463825,0.3463825,0.3463825,0.3463825,0.3463825,0.3463825,0.3463825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055419194,0.00055419194,0.00055419194,0.00055419194,0.00055419194,0.00055419194,0.00055419194,0.00055419194,0.00055419194,0.020598007,0.020598007,0.020598007,0.020598007,0.020598007,0.020598007,0.020598007,0.020598007,0.020598007,,,,,,,,,
2012-06-21 18:00:00,0.24730214,0.32328895,0.32328895,0.32328895,0.32328895,0.32328895,0.32328895,0.32328895,0.32328895,0.32328895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005425209,0.0005425209,0.0005425209,0.0005425209,0.0005425209,0.0005425209,0.0005425209,0.0005425209,0.0005425209,0.020554034,0.020554034,0.020554034,0.020554034,0.020554034,0.020554034,0.020554034,0.020554034,0.020554034,,,,,,,,,
2012-06-21 19:00:00,0.24666166,0.26670158,0.26670158,0.26670158,0.26670158,0.26670158,0.26670158,0.26670158,0.26670158,0.26670158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053109566,0.00053109566,0.00053109566,0.00053109566,0.00053109566,0.00053109566,0.00053109566,0.00053109566,0.00053109566,0.020510154,0.020510154,0.020510154,0.020510154,0.020510154,0.020510154,0.020510154,0.020510154,0.020510154,,,,,,,,,
2012-06-21 20:00:00,0.2460226,0.2027845,0.2027845,0.2027845,0.2027845,0.2027845,0.2027845,0.2027845,0.2027845,0.2027845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000519911,0.000519911,0.000519911,0.000519911,0.000519911,0.000519911,0.000519911,0.000519911,0.000519911,0.020466367,0.020466367,0.020466367,0.020466367,0.020466367,0.020466367,0.020466367,0.020466367,0.020466367,,,,,,,,,
2012-06-21 21:00:00,0.245385,0.0374917,0.0374917,0.0374917,0.0374917,0.0374917,0.0374917,0.0374917,0.0374917,0.0374917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050896197,0.00050896197,0.00050896197,0.00050896197,0.00050896197,0.00050896197,0.00050896197,0.00050896197,0.00050896197,0.020422671,0.020422671,0.020422671,0.020422671,0.020422671,0.020422671,0.020422671,0.020422671,0.020422671,,,,,,,,,
2012-06-21 22:00:00,0.24474896,0.03389041,0.03389041,0.03389041,0.03389041,0.03389041,0.03389041,0.03389041,0.03389041,0.03389041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049824343,0.00049824343,0.00049824343,0.00049824343,0.00049824343,0.00049824343,0.00049824343,0.00049824343,0.00049824343,0.02037907,0.02037907,0.02037907,0.02037907,0.02037907,0.02037907,0.02037907,0.02037907,0.02037907,,,,,,,,,
2012-06-21 23:00:00,0.24411462,0.03815527,0.03815527,0.03815527,0.03815527,0.03815527,0.03815527,0.03815527,0.03815527,0.03815527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004877507,0.0004877507,0.0004877507,0.0004877507,0.0004877507,0.0004877507,0.0004877507,0.0004877507,0.0004877507,0.020335564,0.020335564,0.020335564,0.020335564,0.020335564,0.020335564,0.020335564,0.020335564,0.020335564,,,,,,,,,
2012-06-22 00:00:00,0.24348202,0.04445904,0.04445904,0.04445904,0.04445904,0.04445904,0.04445904,0.04445904,0.04445904,0.04445904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004774789,0.0004774789,0.0004774789,0.0004774789,0.0004774789,0.0004774789,0.0004774789,0.0004774789,0.0004774789,0.020292148,0.020292148,0.020292148,0.020292148,0.020292148,0.020292148,0.020292148,0.020292148,0.020292148,,,,,,,,,
2012-06-22 01:00:00,0.24285121,0.03543721,0.03543721,0.03543721,0.03543721,0.03543721,0.03543721,0.03543721,0.03543721,0.03543721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046742344,0.00046742344,0.00046742344,0.00046742344,0.00046742344,0.00046742344,0.00046742344,0.00046742344,0.00046742344,0.020248827,0.020248827,0.020248827,0.020248827,0.020248827,0.020248827,0.020248827,0.020248827,0.020248827,,,,,,,,,
2012-06-22 02:00:00,0.24222228,0.03789955,0.03789955,0.03789955,0.03789955,0.03789955,0.03789955,0.03789955,0.03789955,0.03789955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004575797,0.0004575797,0.0004575797,0.0004575797,0.0004575797,0.0004575797,0.0004575797,0.0004575797,0.0004575797,0.020205596,0.020205596,0.020205596,0.020205596,0.020205596,0.020205596,0.020205596,0.020205596,0.020205596,,,,,,,,,
2012-06-22 03:00:00,0.24159528,0.02471974,0.02471974,0.02471974,0.02471974,0.02471974,0.02471974,0.02471974,0.02471974,0.02471974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004479433,0.0004479433,0.0004479433,0.0004479433,0.0004479433,0.0004479433,0.0004479433,0.0004479433,0.0004479433,0.02016246,0.02016246,0.02016246,0.02016246,0.02016246,0.02016246,0.02016246,0.02016246,0.02016246,,,,,,,,,
2012-06-22 04:00:00,0.24097025,0.014148042,0.014148042,0.014148042,0.014148042,0.014148042,0.014148042,0.014148042,0.014148042,0.014148042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043850983,0.00043850983,0.00043850983,0.00043850983,0.00043850983,0.00043850983,0.00043850983,0.00043850983,0.00043850983,0.020119414,0.020119414,0.020119414,0.020119414,0.020119414,0.020119414,0.020119414,0.020119414,0.020119414,,,,,,,,,
2012-06-22 05:00:00,0.24034727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042927504,0.00042927504,0.00042927504,0.00042927504,0.00042927504,0.00042927504,0.00042927504,0.00042927504,0.00042927504,0.02007646,0.02007646,0.02007646,0.02007646,0.02007646,0.02007646,0.02007646,0.02007646,0.02007646,,,,,,,,,
2012-06-22 06:00:00,0.23972638,0.2250866,0.2250866,0.2250866,0.2250866,0.2250866,0.2250866,0.2250866,0.2250866,0.2250866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042023466,0.00042023466,0.00042023466,0.00042023466,0.00042023466,0.00042023466,0.00042023466,0.00042023466,0.00042023466,0.020033598,0.020033598,0.020033598,0.020033598,0.020033598,0.020033598,0.020033598,0.020033598,0.020033598,,,,,,,,,
2012-06-22 07:00:00,0.2391076,0.3410972,0.3410972,0.3410972,0.3410972,0.3410972,0.3410972,0.3410972,0.3410972,0.3410972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041138477,0.00041138477,0.00041138477,0.00041138477,0.00041138477,0.00041138477,0.00041138477,0.00041138477,0.00041138477,0.019990828,0.019990828,0.019990828,0.019990828,0.019990828,0.019990828,0.019990828,0.019990828,0.019990828,,,,,,,,,
2012-06-22 08:00:00,0.23849101,0.37518302,0.37518302,0.37518302,0.37518302,0.37518302,0.37518302,0.37518302,0.37518302,0.37518302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004027212,0.0004027212,0.0004027212,0.0004027212,0.0004027212,0.0004027212,0.0004027212,0.0004027212,0.0004027212,0.019948147,0.019948147,0.019948147,0.019948147,0.019948147,0.019948147,0.019948147,0.019948147,0.019948147,,,,,,,,,
2012-06-22 09:00:00,0.23787664,0.42629007,0.42629007,0.42629007,0.42629007,0.42629007,0.42629007,0.42629007,0.42629007,0.42629007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039424005,0.00039424005,0.00039424005,0.00039424005,0.00039424005,0.00039424005,0.00039424005,0.00039424005,0.00039424005,0.019905562,0.019905562,0.019905562,0.019905562,0.019905562,0.019905562,0.019905562,0.019905562,0.019905562,,,,,,,,,
